,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
1942,-1.9632699489593506,0.8500000238418579,135.0,1.3768410682678223,0.002574189333245158,9.999999747378752e-05,,,,100.0
1943,-1.9459543228149414,0.8600000143051147,135.0,1.3653358221054077,0.0010768600041046739,9.999999747378752e-05,,,,100.0
1944,-1.9499024152755737,0.8600000143051147,135.0,1.3736082315444946,0.0012422968866303563,9.999999747378752e-05,,,,100.0
1945,-1.955851435661316,0.8600000143051147,135.0,1.376665472984314,0.0010231686756014824,9.999999747378752e-05,,,,100.0
1946,-1.953076720237732,0.8700000047683716,135.0,1.3698499202728271,0.0010995862539857626,9.999999747378752e-05,,,,100.0
1947,-1.9474246501922607,0.8899999856948853,135.0,1.362191915512085,0.0010939468629658222,9.999999747378752e-05,,,,100.0
1948,-1.9466255903244019,0.8899999856948853,135.0,1.3854451179504395,0.0011185857001692057,9.999999747378752e-05,,,,100.0
1949,-1.9465521574020386,0.8899999856948853,135.0,1.3605482578277588,0.0012581443879753351,9.999999747378752e-05,,,,100.0
1950,-1.9409611225128174,0.8899999856948853,135.0,1.354893445968628,0.0015256128972396255,9.999999747378752e-05,,,,100.0
1951,-1.9399898052215576,0.8799999952316284,135.0,1.3600529432296753,0.0015139883616939187,9.999999747378752e-05,,,,100.0
1952,-1.9392108917236328,0.8600000143051147,135.0,1.3625543117523193,0.001589102204889059,9.999999747378752e-05,,,,100.0
1953,-1.9312961101531982,0.8299999833106995,135.0,1.3641116619110107,0.0009692837484180927,9.999999747378752e-05,,,,100.0
1954,-1.934080719947815,0.8399999737739563,135.0,1.3934876918792725,0.0011387146078050137,9.999999747378752e-05,,,,100.0
1955,-1.9289203882217407,0.8500000238418579,135.0,1.3787574768066406,0.001490829512476921,9.999999747378752e-05,,,,100.0
1956,-1.9348106384277344,0.8500000238418579,135.0,1.3615000247955322,0.0016965536633506417,9.999999747378752e-05,,,,100.0
1957,-1.934360146522522,0.8399999737739563,135.0,1.3569507598876953,0.0012275775661692023,9.999999747378752e-05,,,,100.0
1958,-1.93829345703125,0.8100000023841858,135.0,1.3805038928985596,0.0012890397338196635,9.999999747378752e-05,,,,100.0
1959,-1.936530351638794,0.7900000214576721,135.0,1.3686848878860474,0.0014839619398117065,9.999999747378752e-05,,,,100.0
1960,-1.9408692121505737,0.7599999904632568,135.0,1.3552215099334717,0.0019515486201271415,9.999999747378752e-05,,,,100.0
1961,-1.9360185861587524,0.7599999904632568,135.0,1.3538506031036377,0.000848440162371844,9.999999747378752e-05,,,,100.0
1962,-1.9389350414276123,0.75,135.0,1.3475804328918457,0.0027534859254956245,9.999999747378752e-05,,,,100.0
1963,-1.9418385028839111,0.7300000190734863,135.0,1.3568990230560303,0.0010107330745086074,9.999999747378752e-05,,,,100.0
1964,-1.9450985193252563,0.7099999785423279,135.0,1.3375248908996582,0.0009547581430524588,9.999999747378752e-05,,,,100.0
1965,-1.9566453695297241,0.6800000071525574,135.0,1.3570808172225952,0.001076610409654677,9.999999747378752e-05,,,,100.0
1966,-1.9617488384246826,0.6499999761581421,135.0,1.3546041250228882,0.0012434080708771944,9.999999747378752e-05,,,,100.0
1967,-1.9748016595840454,0.6499999761581421,135.0,1.332461953163147,0.0020908555015921593,9.999999747378752e-05,,,,100.0
1968,-1.979665756225586,0.6499999761581421,135.0,1.3143619298934937,0.0007976843044161797,9.999999747378752e-05,,,,100.0
1969,-1.9890497922897339,0.6399999856948853,135.0,1.3456926345825195,0.001211862196214497,9.999999747378752e-05,,,,100.0
1970,-1.9916231632232666,0.6399999856948853,135.0,1.3371660709381104,0.0012079216539859772,9.999999747378752e-05,,,,100.0
1971,-2.0011415481567383,0.6200000047683716,135.0,1.3492201566696167,0.0011957387905567884,9.999999747378752e-05,,,,100.0
1972,-2.012098789215088,0.6000000238418579,135.0,1.3404996395111084,0.0014528234023600817,9.999999747378752e-05,,,,100.0
1973,-2.021110773086548,0.5699999928474426,135.0,1.3473540544509888,0.0012449114583432674,9.999999747378752e-05,,,,100.0
1974,-2.026334524154663,0.5699999928474426,135.0,1.3770896196365356,0.0010990299051627517,9.999999747378752e-05,,,,100.0
1975,-2.04148530960083,0.550000011920929,135.0,1.357397198677063,0.002648172667250037,9.999999747378752e-05,,,,100.0
1976,-2.0540547370910645,0.5400000214576721,135.0,1.3483998775482178,0.0010872113052755594,9.999999747378752e-05,,,,100.0
1977,-2.057790517807007,0.550000011920929,135.0,1.369011640548706,0.001196154742501676,9.999999747378752e-05,,,,100.0
1978,-2.0636119842529297,0.5699999928474426,135.0,1.3570541143417358,0.0012104667257517576,9.999999747378752e-05,,,,100.0
1979,-2.0568931102752686,0.5799999833106995,135.0,1.3606152534484863,0.001447213813662529,9.999999747378752e-05,,,,100.0
1980,-2.071936845779419,0.5799999833106995,135.0,1.3459100723266602,0.0012628959957510233,9.999999747378752e-05,,,,100.0
1981,-2.073899984359741,0.5699999928474426,135.0,1.3417166471481323,0.0009239205974154174,9.999999747378752e-05,,,,100.0
1982,-2.085160732269287,0.5600000023841858,135.0,1.3577548265457153,0.0015267005655914545,9.999999747378752e-05,,,,100.0
1983,-2.093181848526001,0.5899999737739563,135.0,1.3402481079101562,0.0013526318361982703,9.999999747378752e-05,,,,100.0
1984,-2.1055073738098145,0.6000000238418579,135.0,1.3355566263198853,0.0015854701632633805,9.999999747378752e-05,,,,100.0
1985,-2.1000890731811523,0.5899999737739563,135.0,1.3492015600204468,0.0009337857482023537,9.999999747378752e-05,,,,100.0
1986,-2.115067958831787,0.5699999928474426,135.0,1.3280953168869019,0.0014786053216084838,9.999999747378752e-05,,,,100.0
1987,-2.1137704849243164,0.5600000023841858,135.0,1.3172423839569092,0.0010196571238338947,9.999999747378752e-05,,,,100.0
1988,-2.1107420921325684,0.5600000023841858,135.0,1.3241328001022339,0.000830385135486722,9.999999747378752e-05,,,,100.0
1989,-2.112419843673706,0.5699999928474426,135.0,1.3402413129806519,0.0009770216420292854,9.999999747378752e-05,,,,100.0
1990,-2.1078224182128906,0.6100000143051147,135.0,1.3571226596832275,0.0013185696443542838,9.999999747378752e-05,,,,100.0
1991,-2.113571882247925,0.6499999761581421,135.0,1.3357863426208496,0.0008614162798039615,9.999999747378752e-05,,,,100.0
1992,-2.1081931591033936,0.6600000262260437,135.0,1.350888967514038,0.0010906324023380876,9.999999747378752e-05,,,,100.0
1993,-2.114591121673584,0.6600000262260437,135.0,1.3492431640625,0.0009300442179664969,9.999999747378752e-05,,,,100.0
1994,-2.1108217239379883,0.6600000262260437,135.0,1.335289478302002,0.0009234650060534477,9.999999747378752e-05,,,,100.0
1995,-2.110051393508911,0.6600000262260437,135.0,1.3372584581375122,0.0021267463453114033,9.999999747378752e-05,,,,100.0
1996,-2.103402853012085,0.6800000071525574,135.0,1.328360676765442,0.0013204595306888223,9.999999747378752e-05,,,,100.0
1997,-2.091893196105957,0.699999988079071,135.0,1.321493148803711,0.0008804561803117394,9.999999747378752e-05,,,,100.0
1998,-2.086529016494751,0.7300000190734863,135.0,1.3311651945114136,0.0010113762691617012,9.999999747378752e-05,,,,100.0
1999,-2.076193332672119,0.7099999785423279,135.0,1.3261455297470093,0.0017429506406188011,9.999999747378752e-05,,,,100.0
2000,-2.065448045730591,0.7099999785423279,135.0,1.3101489543914795,0.0012506380444392562,9.999999747378752e-05,,,,100.0
2001,-2.050194025039673,0.7200000286102295,135.0,1.3509135246276855,0.0009526091162115335,9.999999747378752e-05,,,,100.0
2002,-2.039494752883911,0.7300000190734863,135.0,1.3308898210525513,0.0019266234012320638,9.999999747378752e-05,,,,100.0
2003,-2.0306222438812256,0.7300000190734863,135.0,1.3244879245758057,0.0016403804766014218,9.999999747378752e-05,,,,100.0
2004,-2.0197901725769043,0.7300000190734863,135.0,1.3474948406219482,0.0011455604108050466,9.999999747378752e-05,,,,100.0
2005,-1.999951720237732,0.7400000095367432,135.0,1.317956805229187,0.0017500928370282054,9.999999747378752e-05,,,,100.0
2006,-1.9881854057312012,0.75,135.0,1.3190093040466309,0.0011678793234750628,9.999999747378752e-05,,,,100.0
2007,-1.9740761518478394,0.7699999809265137,135.0,1.3231520652770996,0.001058854628354311,9.999999747378752e-05,,,,100.0
2008,-1.9570043087005615,0.7599999904632568,135.0,1.3196293115615845,0.0009659579955041409,9.999999747378752e-05,,,,100.0
2009,-1.9429266452789307,0.7699999809265137,135.0,1.3220367431640625,0.0010619696695357561,9.999999747378752e-05,,,,100.0
2010,-1.9315141439437866,0.800000011920929,135.0,1.3059134483337402,0.0009689179132692516,9.999999747378752e-05,,,,100.0
2011,-1.9169633388519287,0.8199999928474426,135.0,1.3184638023376465,0.0011573204537853599,9.999999747378752e-05,,,,100.0
2012,-1.9128837585449219,0.8399999737739563,135.0,1.3186701536178589,0.0009628627449274063,9.999999747378752e-05,,,,100.0
2013,-1.908047080039978,0.8600000143051147,135.0,1.3431037664413452,0.001088324235752225,9.999999747378752e-05,,,,100.0
2014,-1.9043303728103638,0.8799999952316284,135.0,1.3373042345046997,0.0014352011494338512,9.999999747378752e-05,,,,100.0
2015,-1.8952990770339966,0.8799999952316284,135.0,1.3315093517303467,0.001076585496775806,9.999999747378752e-05,,,,100.0
2016,-1.8933531045913696,0.8799999952316284,135.0,1.321791648864746,0.001670936355367303,9.999999747378752e-05,,,,100.0
2017,-1.894474983215332,0.8600000143051147,135.0,1.3212742805480957,0.0008310343255288899,9.999999747378752e-05,,,,100.0
2018,-1.8945432901382446,0.8500000238418579,135.0,1.3157281875610352,0.0011440649395808578,9.999999747378752e-05,,,,100.0
2019,-1.8997114896774292,0.8500000238418579,135.0,1.3246724605560303,0.0009962287731468678,9.999999747378752e-05,,,,100.0
2020,-1.900563359260559,0.8600000143051147,135.0,1.2991039752960205,0.0009717190405353904,9.999999747378752e-05,,,,100.0
2021,-1.9076416492462158,0.8500000238418579,135.0,1.3211361169815063,0.0022399257868528366,9.999999747378752e-05,,,,100.0
2022,-1.9128553867340088,0.8500000238418579,135.0,1.3078123331069946,0.0010230912594124675,9.999999747378752e-05,,,,100.0
2023,-1.9147603511810303,0.8299999833106995,135.0,1.336765170097351,0.0011984066804870963,9.999999747378752e-05,,,,100.0
2024,-1.918958067893982,0.8399999737739563,135.0,1.3335264921188354,0.0015561042819172144,9.999999747378752e-05,,,,100.0
2025,-1.9171963930130005,0.8500000238418579,135.0,1.3401095867156982,0.001393708516843617,9.999999747378752e-05,,,,100.0
2026,-1.9191771745681763,0.8500000238418579,135.0,1.3296386003494263,0.0009270104928873479,9.999999747378752e-05,,,,100.0
2027,-1.9260597229003906,0.8399999737739563,135.0,1.3353822231292725,0.0009351847693324089,9.999999747378752e-05,,,,100.0
2028,-1.929556965827942,0.8500000238418579,135.0,1.298977017402649,0.0010086322436109185,9.999999747378752e-05,,,,100.0
2029,-1.9359270334243774,0.8600000143051147,135.0,1.3373334407806396,0.001433603698387742,9.999999747378752e-05,,,,100.0
2030,-1.9535202980041504,0.8500000238418579,135.0,1.344711184501648,0.0014721230836585164,9.999999747378752e-05,,,,100.0
2031,-1.955951452255249,0.8500000238418579,135.0,1.345765233039856,0.0012143688509240746,9.999999747378752e-05,,,,100.0
2032,-1.9695186614990234,0.8500000238418579,135.0,1.3328182697296143,0.0022737430408596992,9.999999747378752e-05,,,,100.0
2033,-1.9825252294540405,0.8600000143051147,135.0,1.3230019807815552,0.0014284010976552963,9.999999747378752e-05,,,,100.0
2034,-1.9772789478302002,0.8600000143051147,135.0,1.3365172147750854,0.0008710972033441067,9.999999747378752e-05,,,,100.0
2035,-1.9694032669067383,0.8700000047683716,135.0,1.3263393640518188,0.0008293099235743284,9.999999747378752e-05,,,,100.0
2036,-1.963270902633667,0.8700000047683716,135.0,1.3234933614730835,0.0010698748519644141,9.999999747378752e-05,,,,100.0
2037,-1.963438630104065,0.8700000047683716,135.0,1.3083511590957642,0.0009671126608736813,9.999999747378752e-05,,,,100.0
2038,-1.9637765884399414,0.8700000047683716,135.0,1.3529006242752075,0.001075946493074298,9.999999747378752e-05,,,,100.0
2039,-1.9539483785629272,0.8700000047683716,135.0,1.3178250789642334,0.0010103234089910984,9.999999747378752e-05,,,,100.0
2040,-1.946187973022461,0.8700000047683716,135.0,1.3269284963607788,0.003452017903327942,9.999999747378752e-05,,,,100.0
2041,-1.9289944171905518,0.8700000047683716,135.0,1.3224985599517822,0.0010420570615679026,9.999999747378752e-05,,,,100.0
2042,-1.9243978261947632,0.8899999856948853,135.0,1.3153547048568726,0.0010881576454266906,9.999999747378752e-05,,,,100.0
2043,-1.9212027788162231,0.8799999952316284,135.0,1.3264899253845215,0.0009458200656808913,9.999999747378752e-05,,,,100.0
2044,-1.915562391281128,0.8899999856948853,135.0,1.3293598890304565,0.0008171848021447659,9.999999747378752e-05,,,,100.0
2045,-1.919614315032959,0.8899999856948853,135.0,1.3109523057937622,0.0012047614436596632,9.999999747378752e-05,,,,100.0
2046,-1.9204964637756348,0.8999999761581421,135.0,1.3058218955993652,0.001459978288039565,9.999999747378752e-05,,,,100.0
2047,-1.915556788444519,0.8999999761581421,135.0,1.3168326616287231,0.002345289336517453,9.999999747378752e-05,,,,100.0
2048,-1.919812560081482,0.9100000262260437,135.0,1.3183133602142334,0.0013282151194289327,9.999999747378752e-05,,,,100.0
2049,-1.917018175125122,0.9200000166893005,135.0,1.29721200466156,0.0007855575531721115,9.999999747378752e-05,,,,100.0
2050,-1.9120315313339233,0.9300000071525574,135.0,1.2965728044509888,0.0011265153298154473,9.999999747378752e-05,,,,100.0
2051,-1.9102940559387207,0.9399999976158142,135.0,1.3288475275039673,0.0012173563009127975,9.999999747378752e-05,,,,100.0
2052,-1.9065399169921875,0.949999988079071,135.0,1.3087290525436401,0.0011672015534713864,9.999999747378752e-05,,,,100.0
2053,-1.901086688041687,0.9399999976158142,135.0,1.3154314756393433,0.000930864131078124,9.999999747378752e-05,,,,100.0
2054,-1.8933701515197754,0.9399999976158142,135.0,1.3222206830978394,0.0010660981060937047,9.999999747378752e-05,,,,100.0
2055,-1.885045051574707,0.949999988079071,135.0,1.3243063688278198,0.0014931457117199898,9.999999747378752e-05,,,,100.0
2056,-1.8822627067565918,0.949999988079071,135.0,1.3498454093933105,0.001137169892899692,9.999999747378752e-05,,,,100.0
2057,-1.8733505010604858,0.949999988079071,135.0,1.3347023725509644,0.0009986442746594548,9.999999747378752e-05,,,,100.0
2058,-1.8665332794189453,0.949999988079071,135.0,1.328226923942566,0.0011455267667770386,9.999999747378752e-05,,,,100.0
2059,-1.8727835416793823,0.949999988079071,135.0,1.3516346216201782,0.0009817044483497739,9.999999747378752e-05,,,,100.0
2060,-1.8850005865097046,0.949999988079071,135.0,1.3367029428482056,0.002003810368478298,9.999999747378752e-05,,,,100.0
2061,-1.8862643241882324,0.9599999785423279,135.0,1.3297955989837646,0.0008635827107354999,9.999999747378752e-05,,,,100.0
2062,-1.8823397159576416,0.9599999785423279,135.0,1.326869010925293,0.0010049405973404646,9.999999747378752e-05,,,,100.0
2063,-1.8843519687652588,0.9599999785423279,135.0,1.3220800161361694,0.001031366758979857,9.999999747378752e-05,,,,100.0
2064,-1.890332818031311,0.9599999785423279,135.0,1.3317657709121704,0.0015939862933009863,9.999999747378752e-05,,,,100.0
2065,-1.8993641138076782,0.9599999785423279,135.0,1.3121737241744995,0.0008597936248406768,9.999999747378752e-05,,,,100.0
2066,-1.9050276279449463,0.9599999785423279,135.0,1.3023746013641357,0.0011636201525107026,9.999999747378752e-05,,,,100.0
2067,-1.8999186754226685,0.9599999785423279,135.0,1.315449595451355,0.0010628378950059414,9.999999747378752e-05,,,,100.0
2068,-1.8964813947677612,0.9800000190734863,135.0,1.3365381956100464,0.0011151732178404927,9.999999747378752e-05,,,,100.0
2069,-1.9003524780273438,0.9800000190734863,135.0,1.3383668661117554,0.001004431047476828,9.999999747378752e-05,,,,100.0
2070,-1.8890092372894287,0.9800000190734863,135.0,1.3208835124969482,0.0011377108749002218,9.999999747378752e-05,,,,100.0
2071,-1.8873931169509888,0.9800000190734863,135.0,1.3369778394699097,0.004573517479002476,9.999999747378752e-05,,,,100.0
2072,-1.8906532526016235,0.9800000190734863,135.0,1.3122137784957886,0.0009839952690526843,9.999999747378752e-05,,,,100.0
2073,-1.878564715385437,0.9700000286102295,135.0,1.322971224784851,0.0010365946218371391,9.999999747378752e-05,,,,100.0
2074,-1.8777086734771729,0.9399999976158142,135.0,1.3007419109344482,0.0012083689216524363,9.999999747378752e-05,,,,100.0
2075,-1.8808177709579468,0.9300000071525574,135.0,1.3209478855133057,0.0008614229736849666,9.999999747378752e-05,,,,100.0
2076,-1.8782446384429932,0.9200000166893005,135.0,1.2980914115905762,0.0012734240153804421,9.999999747378752e-05,,,,100.0
2077,-1.8848016262054443,0.9200000166893005,135.0,1.3302053213119507,0.003016937989741564,9.999999747378752e-05,,,,100.0
2078,-1.8986469507217407,0.9200000166893005,135.0,1.3045001029968262,0.0013173860497772694,9.999999747378752e-05,,,,100.0
2079,-1.898634910583496,0.9100000262260437,135.0,1.3323991298675537,0.0008818162023089826,9.999999747378752e-05,,,,100.0
2080,-1.8901134729385376,0.9100000262260437,135.0,1.3011929988861084,0.0013746590120717883,9.999999747378752e-05,,,,100.0
2081,-1.884124755859375,0.9100000262260437,135.0,1.2987662553787231,0.0010091529693454504,9.999999747378752e-05,,,,100.0
2082,-1.8762320280075073,0.9100000262260437,135.0,1.318781852722168,0.0009689056314527988,9.999999747378752e-05,,,,100.0
2083,-1.871147871017456,0.9100000262260437,135.0,1.301300287246704,0.000928127090446651,9.999999747378752e-05,,,,100.0
2084,-1.8643043041229248,0.9100000262260437,135.0,1.2966309785842896,0.0023366271052509546,9.999999747378752e-05,,,,100.0
2085,-1.8542319536209106,0.9100000262260437,135.0,1.300939917564392,0.0010096231708303094,9.999999747378752e-05,,,,100.0
2086,-1.8527549505233765,0.9100000262260437,135.0,1.3015503883361816,0.0013026969972997904,9.999999747378752e-05,,,,100.0
2087,-1.8552913665771484,0.9100000262260437,135.0,1.2774702310562134,0.0010230948682874441,9.999999747378752e-05,,,,100.0
2088,-1.8456287384033203,0.9100000262260437,135.0,1.3309600353240967,0.0011456402717158198,9.999999747378752e-05,,,,100.0
2089,-1.8430724143981934,0.9100000262260437,135.0,1.2968188524246216,0.001415933482348919,9.999999747378752e-05,,,,100.0
2090,-1.8333849906921387,0.9100000262260437,135.0,1.3033674955368042,0.0014286063378676772,9.999999747378752e-05,,,,100.0
2091,-1.8241499662399292,0.9100000262260437,135.0,1.274057388305664,0.001403568428941071,9.999999747378752e-05,,,,100.0
2092,-1.829828143119812,0.9100000262260437,135.0,1.2904022932052612,0.0009987270459532738,9.999999747378752e-05,,,,100.0
2093,-1.8318331241607666,0.9100000262260437,135.0,1.2783656120300293,0.0015554099809378386,9.999999747378752e-05,,,,100.0
2094,-1.8265972137451172,0.9100000262260437,135.0,1.2659282684326172,0.0011532658245414495,9.999999747378752e-05,,,,100.0
2095,-1.8219873905181885,0.9100000262260437,135.0,1.2825769186019897,0.0009551381226629019,9.999999747378752e-05,,,,100.0
2096,-1.8082377910614014,0.9100000262260437,135.0,1.289819598197937,0.0009818354155868292,9.999999747378752e-05,,,,100.0
2097,-1.796378254890442,0.9100000262260437,135.0,1.2974799871444702,0.0017035789787769318,9.999999747378752e-05,,,,100.0
2098,-1.79198157787323,0.9300000071525574,135.0,1.2903183698654175,0.0008944577421061695,9.999999747378752e-05,,,,100.0
2099,-1.7817987203598022,0.9599999785423279,135.0,1.2748526334762573,0.0009560584439896047,9.999999747378752e-05,,,,100.0
2100,-1.7688512802124023,0.9700000286102295,135.0,1.2741082906723022,0.0012454156531021,9.999999747378752e-05,,,,100.0
2101,-1.7628260850906372,0.9800000190734863,135.0,1.3100318908691406,0.0009462085436098278,9.999999747378752e-05,,,,100.0
2102,-1.7467252016067505,0.9800000190734863,135.0,1.2981380224227905,0.0011781295761466026,9.999999747378752e-05,,,,100.0
2103,-1.7306691408157349,0.9900000095367432,135.0,1.272153377532959,0.004096305463463068,9.999999747378752e-05,,,,100.0
2104,-1.7275487184524536,1.0,135.0,1.2824190855026245,0.0009326549479737878,9.999999747378752e-05,,,,100.0
2105,-1.7288874387741089,1.0,135.0,1.2867794036865234,0.000974193389993161,9.999999747378752e-05,,,,100.0
2106,-1.7256675958633423,1.0,135.0,1.2936533689498901,0.0009930303785949945,9.999999747378752e-05,,,,100.0
2107,-1.7192747592926025,1.0,135.0,1.28659987449646,0.001337092136964202,9.999999747378752e-05,,,,100.0
2108,-1.7108670473098755,1.0,135.0,1.2585159540176392,0.0013117871712893248,9.999999747378752e-05,,,,100.0
2109,-1.7123712301254272,1.0,135.0,1.2902615070343018,0.0011839056387543678,9.999999747378752e-05,,,,100.0
2110,-1.7150214910507202,1.0,135.0,1.288097858428955,0.0010850606486201286,9.999999747378752e-05,,,,100.0
2111,-1.7319130897521973,1.0,135.0,1.2545952796936035,0.002416029339656234,9.999999747378752e-05,,,,100.0
2112,-1.7230780124664307,1.0,135.0,1.2680470943450928,0.0010888139950111508,9.999999747378752e-05,,,,100.0
2113,-1.7175441980361938,1.0,135.0,1.259347677230835,0.0008101736311800778,9.999999747378752e-05,,,,100.0
2114,-1.7135146856307983,1.0,135.0,1.2849845886230469,0.0015799581306055188,9.999999747378752e-05,,,,100.0
2115,-1.713165044784546,0.9900000095367432,135.0,1.2684416770935059,0.0014507664600387216,9.999999747378752e-05,,,,100.0
2116,-1.7136940956115723,0.9900000095367432,135.0,1.2780399322509766,0.0010187248699367046,9.999999747378752e-05,,,,100.0
2117,-1.700887680053711,0.9900000095367432,135.0,1.2607762813568115,0.0010603859554976225,9.999999747378752e-05,,,,100.0
2118,-1.6906993389129639,0.9900000095367432,135.0,1.2826793193817139,0.0011665006168186665,9.999999747378752e-05,,,,100.0
2119,-1.6820415258407593,0.9900000095367432,135.0,1.2595900297164917,0.0008874221821315587,9.999999747378752e-05,,,,100.0
2120,-1.680802822113037,0.9900000095367432,135.0,1.2670085430145264,0.0012547258520498872,9.999999747378752e-05,,,,100.0
2121,-1.686229944229126,0.9800000190734863,135.0,1.2539502382278442,0.0008664229535497725,9.999999747378752e-05,,,,100.0
2122,-1.6913098096847534,0.9800000190734863,135.0,1.2652474641799927,0.0010469896951690316,9.999999747378752e-05,,,,100.0
2123,-1.692072868347168,0.9700000286102295,135.0,1.2602325677871704,0.0009827653411775827,9.999999747378752e-05,,,,100.0
2124,-1.6914985179901123,0.9599999785423279,135.0,1.257262110710144,0.0012555165449157357,9.999999747378752e-05,,,,100.0
2125,-1.7035572528839111,0.9599999785423279,135.0,1.268775463104248,0.002604643814265728,9.999999747378752e-05,,,,100.0
2126,-1.704491138458252,0.9599999785423279,135.0,1.273134708404541,0.0023714362177997828,9.999999747378752e-05,,,,100.0
2127,-1.7117445468902588,0.9599999785423279,135.0,1.2858637571334839,0.0010135831544175744,9.999999747378752e-05,,,,100.0
2128,-1.7092663049697876,0.949999988079071,135.0,1.2777007818222046,0.001060596900060773,9.999999747378752e-05,,,,100.0
2129,-1.7090553045272827,0.949999988079071,135.0,1.2549458742141724,0.0013779402943328023,9.999999747378752e-05,,,,100.0
2130,-1.7027642726898193,0.949999988079071,135.0,1.2583250999450684,0.0011524488218128681,9.999999747378752e-05,,,,100.0
2131,-1.710457444190979,0.949999988079071,135.0,1.251657485961914,0.0010515244212001562,9.999999747378752e-05,,,,100.0
2132,-1.7202383279800415,0.9300000071525574,135.0,1.2734770774841309,0.0013738381676375866,9.999999747378752e-05,,,,100.0
2133,-1.725347638130188,0.9300000071525574,135.0,1.2475539445877075,0.0017105877632275224,9.999999747378752e-05,,,,100.0
2134,-1.7174105644226074,0.9300000071525574,135.0,1.2539867162704468,0.0008872143807820976,9.999999747378752e-05,,,,100.0
2135,-1.7110995054244995,0.9300000071525574,135.0,1.2188658714294434,0.0018322983523830771,9.999999747378752e-05,,,,100.0
2136,-1.6885169744491577,0.9300000071525574,135.0,1.2530564069747925,0.001040377072058618,9.999999747378752e-05,,,,100.0
2137,-1.6915969848632812,0.9300000071525574,135.0,1.2529375553131104,0.001416636980138719,9.999999747378752e-05,,,,100.0
2138,-1.7013139724731445,0.9300000071525574,135.0,1.2502793073654175,0.0010178759694099426,9.999999747378752e-05,,,,100.0
2139,-1.6975808143615723,0.9300000071525574,135.0,1.2829362154006958,0.0012891946826130152,9.999999747378752e-05,,,,100.0
2140,-1.7026245594024658,0.9399999976158142,135.0,1.2487860918045044,0.0014082861598581076,9.999999747378752e-05,,,,100.0
2141,-1.7087433338165283,0.9399999976158142,135.0,1.2578446865081787,0.0019212474580854177,9.999999747378752e-05,,,,100.0
2142,-1.7253270149230957,0.9399999976158142,135.0,1.243278980255127,0.0015096309361979365,9.999999747378752e-05,,,,100.0
2143,-1.7267467975616455,0.9399999976158142,135.0,1.2819181680679321,0.0017348350957036018,9.999999747378752e-05,,,,100.0
2144,-1.7354300022125244,0.9399999976158142,135.0,1.2382787466049194,0.0009419143898412585,9.999999747378752e-05,,,,100.0
2145,-1.73452627658844,0.9399999976158142,135.0,1.2657629251480103,0.0009834538213908672,9.999999747378752e-05,,,,100.0
2146,-1.7326046228408813,0.949999988079071,135.0,1.2349116802215576,0.001236681709997356,9.999999747378752e-05,,,,100.0
2147,-1.7397247552871704,0.9300000071525574,135.0,1.2655116319656372,0.0012073712423443794,9.999999747378752e-05,,,,100.0
2148,-1.7466217279434204,0.9200000166893005,135.0,1.259766697883606,0.0015510813100263476,9.999999747378752e-05,,,,100.0
2149,-1.754135251045227,0.9300000071525574,135.0,1.2475926876068115,0.0012314055347815156,9.999999747378752e-05,,,,100.0
2150,-1.752943992614746,0.9300000071525574,135.0,1.2385226488113403,0.0011605166364461184,9.999999747378752e-05,,,,100.0
2151,-1.748274564743042,0.9300000071525574,135.0,1.2561085224151611,0.001025175442919135,9.999999747378752e-05,,,,100.0
2152,-1.7397576570510864,0.9200000166893005,135.0,1.2452974319458008,0.0016969827702268958,9.999999747378752e-05,,,,100.0
2153,-1.7442219257354736,0.9300000071525574,135.0,1.2245781421661377,0.0009625166421756148,9.999999747378752e-05,,,,100.0
2154,-1.7426762580871582,0.9300000071525574,135.0,1.2434883117675781,0.0010839734459295869,9.999999747378752e-05,,,,100.0
2155,-1.744968295097351,0.9300000071525574,135.0,1.2185202836990356,0.0011045405408367515,9.999999747378752e-05,,,,100.0
2156,-1.739228367805481,0.9300000071525574,135.0,1.2372130155563354,0.0009970773244276643,9.999999747378752e-05,,,,100.0
2157,-1.7419601678848267,0.949999988079071,135.0,1.2437077760696411,0.0017729098908603191,9.999999747378752e-05,,,,100.0
2158,-1.7536952495574951,0.949999988079071,135.0,1.2318283319473267,0.002108985558152199,9.999999747378752e-05,,,,100.0
2159,-1.7593539953231812,0.9399999976158142,135.0,1.2527294158935547,0.0017073582857847214,9.999999747378752e-05,,,,100.0
2160,-1.7617623805999756,0.9399999976158142,135.0,1.2477341890335083,0.001220507314428687,9.999999747378752e-05,,,,100.0
2161,-1.7615549564361572,0.9399999976158142,135.0,1.2485206127166748,0.0011336830211803317,9.999999747378752e-05,,,,100.0
2162,-1.7530221939086914,0.9399999976158142,135.0,1.2560441493988037,0.0008411472081206739,9.999999747378752e-05,,,,100.0
2163,-1.74647855758667,0.9399999976158142,135.0,1.2433096170425415,0.0020684837363660336,9.999999747378752e-05,,,,100.0
2164,-1.7495673894882202,0.9399999976158142,135.0,1.2191025018692017,0.001987417694181204,9.999999747378752e-05,,,,100.0
2165,-1.744652271270752,0.9399999976158142,135.0,1.2300372123718262,0.0020181965082883835,9.999999747378752e-05,,,,100.0
